"","row","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"5923","LOC410109",815.279968884764,-0.115805672504055,0.247223511759874,-0.468424995987179,0.639480696332734,0.956776546424434
"5924","LOC410114",1370.2474676904,0.491797147309938,0.50874735132212,0.966682472217039,0.333702791972834,0.929617599844606
"5925","LOC410115",949.230900815735,-0.207971916491307,0.213367258374259,-0.974713356097549,0.329702465939662,0.927971740989024
"5926","LOC410116",815.090492660764,-0.347318820260076,0.289355969942318,-1.20031675976588,0.230016343164681,0.904461320435644
"5927","LOC410117",1353.78123346243,-0.0822263153443373,0.28709996973436,-0.2864030791101,0.77456941664752,0.977219289970667
"5928","LOC410118",186.589704678764,-0.279541669597368,0.352489388512754,-0.793049886627307,0.427748758285633,0.946257561828883
"5929","LOC410119",219.886058490685,0.11084956187507,0.33351651833462,0.332366032209095,0.739612884405369,0.971059732670623
"5930","LOC410120",2898.23885960434,-0.118829148002361,0.1830602326791,-0.649125953044457,0.516256967964847,0.948470072456251
"5931","LOC410121",246.463114632301,-0.373518798902337,0.23671556484542,-1.57792242832132,0.114583431743033,0.855097446210294
"5932","LOC410122",84882.4428983209,0.512096717999373,0.397789138122995,1.28735721748399,0.197969808886113,0.895343344813701
"5933","LOC410127",391.912642449768,0.113590780915042,0.382097661344706,0.297282062693828,0.766251174855836,0.976234160810439
"5934","LOC410128",916.9384638001,-0.190399259783321,0.243829334109169,-0.780871015700161,0.434878360751993,0.94699077129253
"5935","LOC410129",1302.96177513597,0.0731151583478456,0.246025890788798,0.297184813002513,0.766325415858721,0.976234160810439
"5936","LOC410130",700.636933243998,-0.192021676279375,0.322393180870217,-0.595613330781569,0.551433569017843,0.950919038720351
"5937","LOC410132",686.502351624083,-0.160804548581245,0.228087964838012,-0.705011106988694,0.480803324109748,0.948150198982591
"5938","LOC410133",31.4321583596874,-0.00106459103569045,0.479277751127869,-0.00222124025825355,0.998227708149493,1
"5939","LOC410134",362.927756222911,0.423749250303726,0.276791466737974,1.53093321588874,0.125785898989295,0.861442673393369
"5940","LOC410136",1037.92405202066,0.0453370438185792,0.273771952679524,0.165601491952868,0.868470573097335,0.982029187572755
"5941","LOC410140",41.4850749113637,0.603063789719377,0.470170067483012,1.2826503246959,0.199614610681286,0.896319219357422
"5942","LOC410142",585.832048528106,-0.245727859859794,0.172581451417187,-1.42383702212463,0.154493655894202,0.884002500662902
"5943","LOC410144",87.4923651185266,0.0373267923475469,0.327533882538709,0.113963148051211,0.909267006661735,0.98799522394447
"5944","LOC410148",703.862339648193,0.263502872803641,0.410366019402763,0.642116696667859,0.52079741567178,0.948470072456251
"5945","LOC410149",1832.83970194278,1.35976107939397,1.14167822148329,1.19101954807139,0.233645910917849,0.904461320435644
"5946","LOC410151",472.268882853462,0.532352791598968,0.391813196798289,1.35869030433151,0.174244745748615,0.886669273338891
