"","row","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"6874","LOC411095",85.8840956319308,-2.0492972187985,1.52370187500562,-1.34494631293339,0.17864257263377,0.594761001279979
"6875","LOC411099",1763.15719465679,1.04158890675705,0.925475134500025,1.12546395675963,0.260392482376367,0.680516169032602
"6876","LOC411100",1537.1091583156,-0.196614834038823,0.9617137640132,-0.204442154616105,0.838007991135254,0.9686807049552
"6877","LOC411102",52.5175733328331,-0.939609199094034,1.73523421568003,-0.54148840001164,0.588170990964068,0.881069688021077
"6878","LOC411103",563.581135552988,-0.533456774532897,1.38714826599204,-0.384570840487183,0.700555401546106,0.931555463570924
"6879","LOC411104",70.8585486201831,0.186511911659407,1.72738721882594,0.107973423460997,0.914016773943265,0.984027746939828
"6880","LOC411105",40.1227555517285,-1.79033620320466,1.28818674510209,-1.38981107359769,0.164586254582288,0.576708919218883
"6881","LOC411106",88.9522710542384,-0.00943077927092358,1.67622219353466,-0.00562621071794597,0.995510957015219,1
"6882","LOC411110",63.6944217258878,-3.338166106196,1.13173646247232,-2.94959667456825,0.00318189007919131,0.0802468164652786
"6883","LOC411113",404.441913724885,-0.257697655957956,1.06179972049586,-0.242698929924007,0.80823863647039,0.960593780510931
"6884","LOC411114",733.525876745638,-0.464514737064565,0.79875550643562,-0.581548087395883,0.560871118715836,0.872084695301054
"6885","LOC411115",348.814588781222,0.458021210972366,1.34402291549143,0.340783781059935,0.733266361235703,0.942598971158334
"6886","LOC411116",18.3974499677525,1.82217735492283,2.38514443139567,0.76396939780145,0.444885479447435,0.808249028396669
"6887","LOC411121",457.352858476914,-1.98100785588146,1.58308666642608,-1.25135780491014,0.210803964520559,0.633124069117489
"6888","LOC411122",123.911502477661,-1.71973582042505,1.24277784736772,-1.38378377444332,0.166424672742119,0.579444650395865
"6889","LOC411124",28.395996528376,0.810828001398297,1.7000983299029,0.476930061712729,0.633411924580807,0.905796033703491
"6890","LOC411125",301.442994457186,3.15831520163779,1.73258607050523,1.82289079625165,0.0683199321720527,0.391135594760713
"6891","LOC411126",486.026866851942,-0.0174135680484627,1.02449095920401,-0.0169972881576157,0.986438779197087,0.998039538739997
"6892","LOC411133",22.8226360283887,0.158569271479978,1.59230252910213,0.0995848895431898,0.920673890583357,0.985106234301748
"6893","LOC411134",625.85310176975,-0.401991846104043,1.18036840096044,-0.340564730279928,0.733431284903338,0.942598971158334
"6894","LOC411140",12193.5998540611,0.767585866598169,0.86144669666259,0.891042788337276,0.372906215719026,0.767509166848752
"6895","LOC411141",267.567933239587,0.504106262645339,1.11915024151451,0.450436629458391,0.652395638128851,0.91255435222572
"6896","LOC411142",106.781337529013,-3.11365126865956,1.19593604154765,-2.60352657708202,0.00922701134195834,0.145754500130939
"6897","LOC411144",719.406696574732,1.93733390787539,0.850755687760798,2.27719183749977,0.0227747723598494,0.231178348897581
"6898","LOC411145",322.090881734139,2.39938993410453,1.18839338382346,2.01901993629827,0.0434851474321659,0.321260078120738
"6899","LOC411147",669.021924638704,-0.344754408138453,1.02722709052437,-0.33561654605747,0.737160045092769,0.943028992812362
"6900","LOC411148",19.3447484594903,-2.55407724155895,1.80536332264615,-1.41471647812995,0.157151641027782,0.567533414517394
"6901","LOC411150",492.252010533548,2.39465242811128,1.47529562325487,1.62316785216788,0.104553528041693,0.476190642623587
"6902","LOC411154",955.135185874628,-0.269772809750427,0.888929312504469,-0.303480609712789,0.761523622339757,0.948521918556829
"6903","LOC411155",224.024087578904,0.540489816979754,1.54251309128866,0.350395610923609,0.72604181984996,0.939863382375849
"6904","LOC411156",122.053500180582,-2.75689773169226,1.63664772208015,-1.68447839721323,0.0920892509741915,0.450779546096925
"6905","LOC411157",506.054186523817,-1.2706808594495,0.83394451180074,-1.52369952852824,0.127583787302866,0.520085534179205
"6906","LOC411158",375.195945542694,-0.898393217487121,1.78200944852911,-0.504146158275797,0.614158672689152,0.896775899294809
"6907","LOC411159",77.7996946471426,0.703753585957739,1.03555990154423,0.679587520633329,0.496765673615402,0.836146450951264
"6908","LOC411163",206.262438392764,-1.3084461125109,1.39890084298392,-0.935338711870333,0.349613771006992,0.751497019766793
"6909","LOC411164",166.834566870843,-2.24568393000217,1.36507645144494,-1.64509755305287,0.0999496951435553,0.466690716116085
"6910","LOC411167",69.3376469939903,-0.555037465461423,1.44651336863169,-0.383707110834692,0.701195541648365,0.931590582592726
"6911","LOC411171",1447.97902501188,-0.511091294217475,0.857850617588531,-0.595781227801856,0.551321385976017,0.866029252741024
"6912","LOC411172",139.54958890059,-1.76209805790135,1.25508542334001,-1.40396663456746,0.160328785367461,0.570890347897221
"6913","LOC411173",173.912786065266,-2.19711097465948,1.28756882257313,-1.7064027461217,0.0879331196781219,0.443322552328074
"6914","LOC411175",77.0114647363542,-2.56538774162444,1.09955133620284,-2.33312229921313,0.0196417274091177,0.216076407173127
"6915","LOC411176",18.2352207681463,-1.11804380937088,1.96913638894766,-0.567783834398785,0.570181757911786,0.874830863426281
"6916","LOC411177",748.561692334045,2.17708706787509,1.3403806862006,1.62423040729286,0.104326643542428,0.475747563380798
"6917","LOC411181",36.5321540169774,-1.29652818551906,1.90745847421585,-0.679715025540495,0.496684920174586,0.836142453593575
"6918","LOC411182",357.860900392261,1.57103155722813,1.36318257865454,1.15247332369721,0.249126625578187,0.671301551318035
"6919","LOC411183",2594.66675029921,0.405305563018086,0.823052373570672,0.492442007377656,0.622406909163459,0.902029195347885
"6920","LOC411185",72.008561849934,-4.78087912273771,1.46369968861966,-3.26629783411808,0.0010896358025569,0.0435364597066554
"6921","LOC411186",274.422897162762,-1.12521555419415,1.21684818608572,-0.924696742831718,0.355123674180851,0.755726981081452
"6922","LOC411187",22.4722936655724,6.68899401956399,2.57274850769555,2.59994088017388,0.00932398221643545,0.146492256678841
"6923","LOC411188",112.503541212621,0.467978875538492,1.34672819046094,0.34749319042495,0.728220833423692,0.940675610660305
"6924","LOC411189",4.52914009540433,-0.0524886743189645,2.49891851318479,-0.0210045561878164,0.983242021166255,NA
"6925","LOC411191",319.8607655127,-2.59039496136665,1.45879094063414,-1.77571363326441,0.0757801291516036,0.410575123305895
"6926","LOC411192",528.16698673708,-0.361789823889035,1.01826259470085,-0.35530110383297,0.722364028604126,0.938731416940827
"6927","LOC411193",491.767331682794,-0.398133055654683,0.801128039695027,-0.496965573450961,0.619213328602204,0.900177971846481
"6928","LOC411194",71.8984806623583,0.769904951991771,1.50250433075086,0.512414464460824,0.608360969884427,0.894832018660273
"6929","LOC411195",765.556429927701,3.14084624686502,1.42303859289224,2.20714059516927,0.0273042384338617,0.251494610389311
"6930","LOC411196",113.97650646368,-0.535025993669695,1.56871655553145,-0.341059697357779,0.733058640953102,0.942598971158334
"6931","LOC411197",3.81406837410244,4.36104887252138,2.99168498587636,1.45772328741487,0.144916830411862,NA
"6932","LOC411199",113.957920015496,1.88552955878254,2.2848731642125,0.825222856268436,0.409245079444157,0.783715840755179
"6933","LOC411200",238.085740942682,1.00335906467364,1.3523782475381,0.741921919034243,0.458134644657071,0.818108535186079
"6934","LOC411201",76.8396958351572,0.616427957672162,1.84081171004222,0.334867468687509,0.737725062929854,0.943028992812362
"6935","LOC411202",1255.43003198191,0.248881154884185,0.68933109454996,0.361047335383398,0.718064061726989,0.938188292774467
"6936","LOC411204",70.1879793820195,-0.201149674866515,1.3888292950999,-0.144833980371969,0.88484195262617,0.977556992081066
"6937","LOC411206",2931.27203964032,0.254747298409624,0.878423613020287,0.290005066614415,0.771812361497417,0.951322272958342
"6938","LOC411207",257.60011983528,-0.472433496541811,0.981568937117094,-0.481304449109164,0.630300135440053,0.905186377065194
