"","row","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"10392","LOC724719",831.037677851638,0.229632142659471,0.736780988363791,0.311669473406782,0.755291729834012,0.903985000430941
"10393","LOC724720",497.398956588452,0.0020901684963376,1.18376639164657,0.00176569339279033,0.99859118123482,0.999566800283448
"10394","LOC724721",728.994633753983,-0.17894558033603,1.36690992178708,-0.130912489172717,0.895844534781814,0.964864202624429
"10395","LOC724724",351.86723340562,0.418570986147362,1.32642990377512,0.315562085079715,0.752334919897042,0.903480719028957
"10396","LOC724727",576.027380042957,1.42459038548743,1.01484957705187,1.40374536059408,0.160394689717608,0.511272974354713
"10397","LOC724728",1436.01003180646,-0.435103893678387,0.922260975546143,-0.471779577814976,0.637084129269183,0.849183968299443
"10398","LOC724731",150.597726378114,0.466434795516497,1.3164965885441,0.354300041166321,0.723114036901125,0.890188749698163
"10399","LOC724732",119.962249512889,3.813667475908,1.4711515199488,2.59230094534432,0.00953363338801098,0.183509415861262
"10400","LOC724733",232.607633246931,0.335405068320139,1.11828789420462,0.299927299632172,0.764232610295718,0.906342697866052
"10401","LOC724734",218.259698707183,-0.818510914913394,1.28787598598583,-0.635551034276682,0.52506909327078,0.791718828507577
"10402","LOC724735",5.04215048443898,2.68113368283361,3.07650043987867,0.871488151953377,0.38348767227274,NA
"10403","LOC724736",25.2268625012373,2.96127367282655,2.00890334890686,1.47407473557049,0.140461470011806,0.487610386734217
"10404","LOC724737",432.74695702522,-0.0927114691399155,1.01814393866254,-0.0910592948789768,0.927445476200229,0.975107426307254
"10405","LOC724738",165.693843044189,-1.34895223146695,1.00878143658115,-1.33720961008032,0.181154225875199,0.536092580361928
"10406","LOC724739",44.84993195554,-0.67092066858416,1.54670599839195,-0.433773884165246,0.664452647936122,0.861872069687406
"10407","LOC724740",11.0931182368245,-0.801777645593616,2.26294821357737,-0.354306669849122,0.723109069735774,0.890188749698163
"10408","LOC724741",345.849467521308,1.14088296036617,1.290073021373,0.884355336066132,0.37650442541461,0.699360025979796
"10409","LOC724742",726.441726015969,-0.897064645566799,0.971739387409852,-0.923153529834685,0.355927201904142,0.685445630245076
"10410","LOC724743",565.253497256789,-0.83883020514949,1.01877947733556,-0.823367788427878,0.410298875018732,0.72071691278543
"10411","LOC724744",2432.66747308007,-0.580936545816918,0.760707471718262,-0.763679295149706,0.44505838226036,0.743236101233129
"10412","LOC724745",24.5603407391985,-0.849338585961267,1.6554244146875,-0.51306394808826,0.607906589128763,0.835844559787177
"10413","LOC724747",215.980480747594,2.87687804495353,1.8393523457698,1.56407120776499,0.117800846726731,0.456358798911059
"10414","LOC724749",269.146468930775,-0.82792548949585,1.56729603223337,-0.528250868035486,0.597325227656566,0.830802493084656
"10415","LOC724750",757.871226770053,-0.183064303202866,1.26995967192782,-0.144149698017553,0.885382261148337,0.960199408878677
"10416","LOC724752",53.1263117232059,5.60032798915106,2.03742590733945,2.74872719001801,0.00598271577835228,0.155526867466202
"10417","LOC724756",539.732930571167,-1.67186679889594,0.996578324150993,-1.6776070263421,0.0934238402300051,0.425599736011187
"10418","LOC724757",1881.1209017604,-1.1751413596747,0.967857482897498,-1.21416776792039,0.22468366606059,0.576733080415687
"10419","LOC724760",398.697792612294,-0.852662375588623,1.19825920282202,-0.711584249535093,0.476722263183943,0.762784863373909
"10420","LOC724761",89.4404746805657,0.703681695438162,2.24415764817656,0.313561614537163,0.753854017296899,0.903480719028957
"10421","LOC724762",78.6598222767584,2.07400106324265,1.7007518505851,1.21946130032382,0.222669155682266,0.574370820862487
"10422","LOC724763",54.2088265310679,3.26958150158369,1.62821061328972,2.00808266135647,0.0446345084249716,0.334970727368763
"10423","LOC724765",60.8076432675556,1.01688601336775,1.00587451494534,1.01094718899704,0.312041706779633,0.65214804299445
"10424","LOC724767",12.3267811014516,3.19311780980434,2.39600155898409,1.33268603178966,0.182634859039102,0.536828884651488
"10425","LOC724768",1048.73435492563,-0.364828736958318,0.830795079038036,-0.439132038890682,0.660565865285371,0.859823383032381
"10426","LOC724769",206.909837095033,2.95486887195287,1.4758777717608,2.00210947579186,0.045272958623571,0.335495774345412
"10427","LOC724770",139.757598737503,3.43274377670933,1.37343574113079,2.4993843351441,0.0124409303858658,0.208239211917463
"10428","LOC724772",170.622869976465,-0.32836505317536,1.08040018008261,-0.303929098892089,0.761181908085051,0.90542993186981
"10429","LOC724773",6.99894700573866,0.834502482186979,2.2671229511448,0.368088762793209,0.712807049584993,NA
"10430","LOC724775",548.304507484371,0.753145761350512,1.03528570939071,0.727476245947367,0.466934261713868,0.757932807517501
"10431","LOC724776",30.4675683021303,3.95475386692537,2.04338026658633,1.93539789514175,0.0529414874166337,0.35977313728082
"10432","LOC724778",6.29269590883426,3.2521736196729,2.94323451439131,1.10496584752965,0.269174387985645,NA
"10433","LOC724779",230.349867572468,0.7220723749097,1.24659823522125,0.579234234822694,0.562431133760776,0.81190081970326
"10434","LOC724780",35.6534028876205,7.19420810414615,2.17716629975838,3.30439071417951,0.000951830777207228,0.0684924298577946
"10435","LOC724781",512.328072731255,1.37704450891875,1.11806856575815,1.23162796190857,0.218088090809354,0.57077218858098
"10436","LOC724783",10.4662648042943,2.24765788363417,2.78624909864268,0.806696675013413,0.419841260228953,0.728751072535026
"10437","LOC724784",1541.56311543263,-1.01925419815426,0.980076511952015,-1.03997410990313,0.298351929207808,0.639675934654683
"10438","LOC724785",637.742144851662,-1.24447708219235,0.861704141906635,-1.44420459606795,0.148681432451786,0.498864956811518
"10439","LOC724786",320.047681095014,-1.42983714897364,1.32253764575278,-1.08113153040705,0.279638609634457,0.625247979227102
"10440","LOC724787",135.134321295859,-1.08647820951911,1.43208684019147,-0.758667825879782,0.448051288051991,0.74482731051747
"10441","LOC724789",237.629452524129,-0.193842902556494,1.23046942762263,-0.15753573246514,0.874822649024727,0.957505456826183
"10442","LOC724790",363.983891744033,0.460228298152124,0.892792804263748,0.515492839944713,0.606208671696115,0.835188837932907
"10443","LOC724791",319.136830786092,-0.0164250630036038,1.40366755179042,-0.0117015335879591,0.990663740075551,0.997054624543056
"10444","LOC724792",266.477707708704,-0.410757264751765,1.2681711846006,-0.323897333214625,0.746015763037362,0.901752603282187
"10445","LOC724793",1805.76363743155,-1.43357123055554,0.808921926137751,-1.77219974417089,0.0763614060845612,0.396592787997169
"10446","LOC724794",480.22965198405,-1.53968903318455,1.18941469528663,-1.29449303029968,0.195495175179824,0.550998556949293
"10447","LOC724795",55.0334678958707,-3.13010697629601,1.67427435424232,-1.86953050338785,0.0615490438943075,0.375472828349845
"10448","LOC724796",11.7732410457472,-0.900747554982316,2.27754873206885,-0.395489915231849,0.692481362779143,0.877685654709926
"10449","LOC724798",76.7679724179665,-1.98720143904765,1.15336878861071,-1.72295406176313,0.0848968327265901,0.413097164904781
"10450","LOC724799",360.609438949502,-1.03525543356475,1.16636900207636,-0.88758826042341,0.37476227078255,0.698429204733584
"10451","LOC724801",18.2953403076349,1.31775202006372,1.97841437145079,0.666064722880778,0.505369731729692,0.779778416378953
"10452","LOC724802",998.646369054243,0.683141343088376,0.775516193759803,0.8808859809573,0.378379536029334,0.700668644252704
"10453","LOC724803",90.8715388782984,2.79961298636044,1.90718635823666,1.46792838270346,0.142123677551313,0.489412030221255
"10454","LOC724804",20.6722267127448,1.10010447677583,1.54402314270398,0.712492220064306,0.476160027387923,0.762531522981036
