"","row","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"9800","LOC552632",9654.45357370488,0.96499907912802,0.756983161276475,1.27479596441851,0.202381469473389,0.498248535521128
"9801","LOC552633",90.4205666747559,2.38358701475075,1.38606246682899,1.71968224506064,0.0854902169414892,0.318770418112863
"9802","LOC552634",422.567953390553,0.230404161245854,1.30114957732298,0.177077382386653,0.859447607408148,0.946853168530665
"9803","LOC552635",234.49258498624,2.23725174064492,1.49991769243051,1.49158300614457,0.135808495933957,0.412337208796961
"9804","LOC552636",485.494970252254,-0.221336312585314,1.13048536421298,-0.19578874666759,0.84477551846779,0.941559817097355
"9805","LOC552637",5.39180628762555,-2.82039329723771,2.11296941068517,-1.33480081773789,0.181941545793587,NA
"9806","LOC552639",449.06025726918,-3.02814738243,1.28464504081838,-2.35718606012828,0.0184140180061714,0.140773938127305
"9807","LOC552640",60.8267675965395,-4.95268306398759,1.65796849225219,-2.98719974904942,0.00281545699987962,0.0487544973715809
"9808","LOC552641",425.206037830083,0.615501944005977,1.00986910692931,0.60948685308091,0.542201784343412,0.785438196644369
"9809","LOC552642",305.335944885509,-0.43474212417402,1.6502041923352,-0.263447472860202,0.792205704415784,0.919697506227891
"9810","LOC552643",231.517561465157,-1.33205777930927,1.0210436683048,-1.30460412287834,0.192027683664101,0.484650782525682
"9811","LOC552644",158.32168408507,1.62612020275563,1.44182094930444,1.12782395313378,0.259394275275294,0.562579075654663
"9812","LOC552645",505.257004775381,0.998264883122054,0.875051896766989,1.14080649023252,0.253950459175963,0.55700830937581
"9813","LOC552647",576.855526571114,2.13880762158041,1.38036273229375,1.54945332233531,0.121272784085241,0.390803554542241
"9814","LOC552648",145.741399438977,-1.24271761218808,1.41333971093188,-0.879277361681644,0.379250907389102,0.675854253899613
"9815","LOC552649",1531.81273991789,1.89450132105046,0.969147733906206,1.95481169152051,0.0506053006918813,0.244290700530532
"9816","LOC552650",96.6816872152757,0.417775704754129,1.50979109354004,0.276710934739032,0.782002074904642,0.913838159578767
"9817","LOC552651",1797.34733779135,1.15773927610801,0.835574631023468,1.38556058683823,0.165881120136345,0.456254728040941
"9818","LOC552652",92.2578272520098,2.53524531352622,2.03243050145356,1.24739582077373,0.212252398195429,0.51079137963351
"9819","LOC552653",187.184412438344,-1.22355084876862,1.01650378960681,-1.20368547690501,0.228711167664738,0.530018581268217
"9820","LOC552654",1389.5477487247,1.27788109372981,0.827013252571619,1.54517607759756,0.122303679097827,0.391987046380766
"9821","LOC552656",394.42852580006,1.45738968142248,1.1736460125697,1.24176256368095,0.214324178917559,0.512950603042632
"9822","LOC552657",220.221033978584,0.451044515800686,1.23287899634801,0.365846540606787,0.714479589300631,0.876824566624641
"9823","LOC552658",66.6821429205238,-0.487335163772219,1.03998890928522,-0.468596500809958,0.63935807894074,0.838537668964493
"9824","LOC552659",251.681103106123,-1.30917874364797,1.13891746559493,-1.149493956495,0.250352357346217,0.55292700102788
"9825","LOC552660",497.656729248772,-0.221697570167611,0.941468680058662,-0.23548055805085,0.813835767065695,0.928843636106878
"9826","LOC552662",29.4173978327271,-0.537866690503715,1.55602114326528,-0.345667983260826,0.729592248307501,0.884828009926864
"9827","LOC552663",2224.99408212982,1.3265873845004,0.758418321030414,1.74914997134834,0.0802650992442871,0.3083958945444
"9828","LOC552664",160.872544908761,-0.50845352505846,1.1267831250719,-0.45124346801521,0.651814084120251,0.844820828755048
"9829","LOC552665",211.822653308173,-0.82887290692316,1.00375357891695,-0.825773301667839,0.408932701794398,0.699915630620338
"9830","LOC552667",139.288780457418,-0.198047525304354,1.50615303202755,-0.131492299316855,0.895385877938812,0.961743610639305
"9831","LOC552669",837.668179635126,0.961456293312293,0.748158454780856,1.28509714375134,0.198758339572721,0.49350889924254
"9832","LOC552671",2072.64849291024,-0.302244935639497,0.947414511360563,-0.31902080030994,0.749710739890837,0.896006990128653
"9833","LOC552672",44.1396137689502,-2.22516184973834,1.49027973711427,-1.49311689230042,0.135406591494553,0.412034072687797
"9834","LOC552673",265.829190925198,2.28188416918367,1.28716394780638,1.77279993979984,0.0762618634057565,0.301376613471915
"9835","LOC552674",350.399118857637,0.0746826782055825,1.18119453512437,0.0632264000423258,0.949586222638348,0.980527292757797
"9836","LOC552675",740.260480076167,0.467762446027483,1.08061707151267,0.432866052516363,0.665112083639665,0.85209868526129
"9837","LOC552676",403.504972819849,-1.00472966738459,1.29186261765181,-0.777737240520873,0.436723933072045,0.719805502093627
"9838","LOC552677",253.088006219959,0.110259274143804,1.01475933072953,0.108655590350213,0.913475666995039,0.968298136498826
"9839","LOC552678",3147.43263162356,0.995212086845972,0.982473066871534,1.01296627908081,0.311076268020202,0.614875567137077
"9840","LOC552679",272.743544268236,-2.05620456025741,1.56012979006801,-1.31797019283105,0.187513626236442,0.481225689724929
"9841","LOC552680",296.476334017499,-3.1798752653007,1.43133973389086,-2.22160762396831,0.0263098341959246,0.170926105737475
"9842","LOC552681",165.66433074173,-2.23082032499314,1.09343551511197,-2.0401937692363,0.0413310300962541,0.219511611343508
"9843","LOC552682",3996.41710959548,0.0248959455085874,0.689842620297292,0.0360893119330005,0.971211144619564,0.989305721105045
"9844","LOC552683",263.186264329724,-1.92930476945472,1.29326224662767,-1.49181248774995,0.135748309291513,0.412337208796961
"9845","LOC552684",1305.28172212841,-2.3043859312413,0.928489066132214,-2.48186652411603,0.0130696221376134,0.118209630709344
"9846","LOC552685",4.56287246560868,-0.550240081483455,2.32202280351183,-0.236965838858805,0.81268329217197,NA
"9847","LOC552686",471.396452442325,2.92796621361377,1.57668519058168,1.85703920548246,0.0633055764506265,0.273939470883725
"9848","LOC552688",108.576018867922,0.663153647027332,1.4280750109408,0.464368917561587,0.642383455298204,0.840504945813676
"9849","LOC552689",16.7796980589379,1.75231752686771,1.72783697037612,1.01416832543307,0.31050243985493,NA
"9850","LOC552690",198.325907421225,5.16557225382043,1.34662490473777,3.83593993817182,0.000125084976773514,0.00676399156071158
"9851","LOC552691",294.336826677314,2.24906314165884,1.27265913866935,1.76721564582515,0.0771921204265475,0.302916820964177
"9852","LOC552692",1254.69715918871,2.16975034564433,0.922166323835631,2.35288395331933,0.0186284467205121,0.141303229527688
"9853","LOC552693",45.1019649613725,3.06748650582712,2.17498397813791,1.41034901252621,0.158436652887351,0.446153213512644
"9854","LOC552694",188.470124786556,2.39911630189515,1.93312750256552,1.24105435296492,0.214585670697666,0.513233656237329
"9855","LOC552695",128.705412359947,2.0168447312121,1.26804453456004,1.59051569266206,0.111718611222609,0.372727296680984
"9856","LOC552696",116.671571625765,0.088706654538675,1.62915976631302,0.0544493280357817,0.956577179025306,0.983180008267599
"9857","LOC552697",74.6211896314031,-3.53773201497993,1.28641881961611,-2.75006239106145,0.00595839185341507,0.0750703060656751
"9858","LOC552698",104.60493404421,2.01230359318796,1.1196004114492,1.79734088395275,0.0722815194474739,0.293346016373151
"9859","LOC552699",1466.79444611256,0.809169545774207,0.884935366724852,0.914382650078667,0.360515815188809,0.657330436487828
"9860","LOC552700",275.58652662487,1.48961883068495,0.959509670339466,1.55247922635104,0.120547599541559,0.389498419235873
"9861","LOC552701",471.092551960478,0.103961682035355,1.13949225256187,0.0912350933511158,0.927305790760593,0.972572535563031
"9862","LOC552703",788.756000684799,4.80369959814969,1.27468597294064,3.76853570222302,0.000164208001428092,0.00783368759754015
"9863","LOC552704",77.5114574297567,0.0500796796716354,1.32922914544815,0.0376757309626633,0.969946226141237,0.988553578795929
"9864","LOC552705",157.230079460404,0.757012432621137,1.46298347212031,0.517444282213247,0.604846054352238,0.818716766591844
"9865","LOC552707",222.296140837255,-2.17377398226441,1.25738733409626,-1.72880219429505,0.0838445033135699,0.315169836325864
"9866","LOC552708",67.9222438111098,-2.41296435050569,1.70483601577324,-1.41536448560495,0.156961656789178,0.443926429489184
"9867","LOC552709",800.195471948349,-1.34044493639243,0.992167889115783,-1.35102632437241,0.176687000258593,0.470307738395865
"9868","LOC552710",157.241801390754,0.334684759759823,1.19614757130745,0.279802231587525,0.779629239503371,0.912932689918253
"9869","LOC552711",186.37666809354,-2.79876686535326,1.53541646415732,-1.82280633996542,0.068332727169558,0.284802612768368
"9870","LOC552712",4221.96974000377,1.26037831256391,0.869188268575162,1.45006364919077,0.14704077075289,0.429859051056511
"9871","LOC552714",182.109878810183,0.361919321268948,1.27896336090303,0.282978646873363,0.777193205610843,0.912491769454063
"9872","LOC552715",278.519670445064,1.90219320970802,1.30965580826714,1.4524375012889,0.146379995306887,0.42908738383332
"9873","LOC552716",150.409772628465,-0.556198745586783,1.54985343635779,-0.358871834290259,0.719690970978335,0.880345969024781
"9874","LOC552717",622.069032622613,-2.61169313074969,1.34017236824588,-1.94877404775035,0.0513224143321876,0.245681129503615
"9875","LOC552718",535.813333128223,0.793177941608556,1.00618709309426,0.788300652087823,0.430520866336005,0.714455281654611
"9876","LOC552719",487.608688151578,0.025560160326756,1.18719049379275,0.0215299570375588,0.982822906737483,0.993748834116279
"9877","LOC552720",1354.54201865061,0.560359637188914,0.867465567542174,0.645973348287015,0.518296615773445,0.772141595441382
"9878","LOC552721",22.535887888843,-0.348276651931123,1.82562093672357,-0.19077161360571,0.848704529274427,0.94292877137257
"9879","LOC552722",1112.07560371568,0.380973021150548,0.905651815186055,0.420661687816836,0.674002141172464,0.856764477258414
"9880","LOC552723",317.411593197556,-0.614416729605806,1.191818784607,-0.515528650446979,0.606183654230817,0.819054436764272
"9881","LOC552724",202.830532207576,-2.57111619837671,1.12553117217217,-2.28435805417518,0.0223504966106471,0.156088975842703
"9882","LOC552725",25.863080381491,-1.25979491169862,1.81700789728941,-0.693334857585356,0.488099432634314,0.756652902142614
"9883","LOC552726",12524.326288885,0.837547289098044,0.726735356760554,1.15247907137949,0.249124265004574,0.552163406520316
"9884","LOC552727",1104.14393346242,0.378868086339806,0.776475630742829,0.487933003096768,0.625597296901801,0.830149017377737
"9885","LOC552728",786.674248271243,-0.67259285521338,0.872622837813315,-0.770771547646879,0.440842354683335,0.722512259309232
"9886","LOC552729",174.718395610962,-0.752511065744031,1.35655768102302,-0.554721023861322,0.579085493655647,0.806212697400801
"9887","LOC552730",480.140153472386,6.61817205449645,1.15383482522763,5.73580542881499,9.70500258622659e-09,5.54777981663116e-06
"9888","LOC552731",277.533197971603,-0.485874088426229,1.17470357703115,-0.413614206959502,0.679156667010132,0.859700654864171
"9889","LOC552732",91.000268710044,4.95473818005631,1.63666300893461,3.02734170260351,0.00246714895268713,0.0455209377959001
"9890","LOC552733",133.538825014739,2.02947825408223,1.36768427185751,1.48387920797386,0.137840968775942,0.415443886072304
"9891","LOC552734",83.8755775466359,-0.312924823168151,1.17889185017497,-0.265439805289779,0.79067067537189,0.918892645416675
"9892","LOC552735",278.72792766705,0.697721957822067,1.30198599029912,0.535890526488516,0.592034212187377,0.813302592617599
"9893","LOC552736",2722.86396269759,1.03280502508335,0.807968120507213,1.27827447503126,0.201152664539659,0.496983430134541
"9894","LOC552738",549.65691630519,-3.40434371795349,1.10487625873938,-3.0811990854412,0.00206168749246717,0.0409476381156948
"9895","LOC552740",1645.56709237257,1.07753707669581,1.08140448955463,0.996423712962003,0.319044316151842,0.621947095331075
"9896","LOC552741",2024.23099569481,1.9581173803596,1.05004531961446,1.86479320823843,0.0622103956681125,0.272194176859466
"9897","LOC552742",404.954393677824,-2.38554882094162,1.28419601979001,-1.85762047551876,0.0632229287468812,0.273825341595304
"9898","LOC552743",93.5623338784734,1.10290666182613,1.4707380306771,0.749900144567808,0.453314847422572,0.731805797272284
